pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
32,7.75,7,13,1,1468156500,41.880994471,-87.632746489,41.890922026,-87.618868355,1.3,,17031081403.0,Credit Card,,540.0,8.0,1.0
32,7.05,5,15,4,1432741500,41.880994471,-87.632746489,41.890922026,-87.618868355,0.0,,17031081403.0,Credit Card,Taxi Affiliation Services,480.0,8.0,1.0
32,15.45,5,21,5,1369948500,41.880994471,-87.632746489,41.934659157,-87.646729729,0.3,,17031063400.0,Credit Card,Blue Ribbon Taxi Association Inc.,1020.0,6.0,4.6
32,4.65,12,11,6,1386329400,41.880994471,-87.632746489,41.884987192,-87.620992913,0.06,,17031320100.0,Credit Card,,180.0,32.0,2.0
32,5.25,11,9,5,1385025300,41.880994471,-87.632746489,41.884987192,-87.620992913,0.04,,17031320100.0,Cash,,360.0,32.0,0.0
32,6.05,11,17,7,1415466000,41.880994471,-87.632746489,41.884987192,-87.620992913,0.9,,17031320100.0,Cash,Dispatch Taxi Affiliation,420.0,32.0,0.0
32,5.45,4,16,5,1430412300,41.880994471,-87.632746489,41.884987192,-87.620992913,0.7,,17031320100.0,Credit Card,Taxi Affiliation Services,300.0,32.0,2.0
32,5.65,11,14,1,1448808300,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
32,5.85,10,13,7,1444482900,41.880994471,-87.632746489,41.884987192,-87.620992913,1.3,,17031320100.0,Credit Card,,300.0,32.0,0.0
32,4.65,10,17,5,1414690200,41.880994471,-87.632746489,41.884987192,-87.620992913,0.6,,17031320100.0,Cash,,240.0,32.0,0.0
32,5.05,12,11,4,1449661500,41.880994471,-87.632746489,41.884987192,-87.620992913,0.6,,17031320100.0,Cash,Dispatch Taxi Affiliation,300.0,32.0,0.0
32,6.75,5,12,5,1463054400,41.880994471,-87.632746489,41.884987192,-87.620992913,1.0,,17031320100.0,Credit Card,Taxi Affiliation Services,480.0,32.0,2.0
32,4.84,4,10,5,1365677100,41.880994471,-87.632746489,41.884987192,-87.620992913,0.7,,17031320100.0,Cash,,180.0,32.0,0.0
32,5.25,2,15,3,1360076400,41.880994471,-87.632746489,41.884987192,-87.620992913,0.3,,17031320100.0,No Charge,Dispatch Taxi Affiliation,360.0,32.0,0.0
32,7.65,11,19,3,1416338100,41.880994471,-87.632746489,41.884987192,-87.620992913,1.2,,17031320100.0,Credit Card,Dispatch Taxi Affiliation,720.0,32.0,3.0
32,5.65,10,17,5,1380821400,41.880994471,-87.632746489,41.884987192,-87.620992913,1.1,,17031320100.0,Credit Card,Northwest Management LLC,300.0,32.0,2.0
32,6.85,9,11,6,1380280500,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,540.0,32.0,0.0
32,4.45,10,20,2,1382992200,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,120.0,32.0,0.0
32,7.85,7,14,6,1405693800,41.880994471,-87.632746489,41.884987192,-87.620992913,1.1,,17031320100.0,Credit Card,Dispatch Taxi Affiliation,780.0,32.0,1.0
32,8.45,5,18,6,1431712800,41.880994471,-87.632746489,41.884987192,-87.620992913,0.8,,17031320100.0,Cash,Taxi Affiliation Services,960.0,32.0,0.0
32,6.0,10,9,3,1476179100,41.880994471,-87.632746489,41.884987192,-87.620992913,0.7,,17031320100.0,Credit Card,Taxi Affiliation Services,420.0,32.0,3.0
32,5.45,1,11,4,1421235900,41.880994471,-87.632746489,41.884987192,-87.620992913,0.8,,17031320100.0,Cash,Taxi Affiliation Services,360.0,32.0,0.0
32,6.05,10,12,4,1414585800,41.880994471,-87.632746489,41.884987192,-87.620992913,1.0,,17031320100.0,Cash,Northwest Management LLC,420.0,32.0,0.0
32,5.25,10,19,5,1445541300,41.880994471,-87.632746489,41.884987192,-87.620992913,0.8,,17031320100.0,Cash,,300.0,32.0,0.0
32,9.44,9,22,7,1441492200,41.880994471,-87.632746489,41.884987192,-87.620992913,1.9,,17031320100.0,Credit Card,,960.0,32.0,2.0
32,12.45,4,19,7,1397330100,41.880994471,-87.632746489,41.884987192,-87.620992913,3.0,,17031320100.0,Cash,Taxi Affiliation Services,1320.0,32.0,0.0
32,5.85,8,21,7,1439672400,41.880994471,-87.632746489,41.884987192,-87.620992913,0.87,,17031320100.0,Cash,,360.0,32.0,0.0
32,6.65,4,17,5,1397150100,41.880994471,-87.632746489,41.884987192,-87.620992913,1.4,,17031320100.0,Cash,,420.0,32.0,0.0
32,4.05,7,12,4,1374064200,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Northwest Management LLC,180.0,32.0,0.0
32,5.45,5,19,3,1432064700,41.880994471,-87.632746489,41.884987192,-87.620992913,0.8,,17031320100.0,Credit Card,,300.0,32.0,1.0
32,9.05,9,8,4,1411545600,41.880994471,-87.632746489,41.884987192,-87.620992913,1.6,,17031320100.0,Credit Card,,900.0,32.0,3.0
32,4.85,9,13,5,1441891800,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
32,5.65,7,10,3,1437474600,41.880994471,-87.632746489,41.884987192,-87.620992913,0.7,,17031320100.0,Cash,Taxi Affiliation Services,480.0,32.0,0.0
32,7.0,8,12,3,1472560200,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Blue Ribbon Taxi Association Inc.,420.0,32.0,0.0
32,5.45,5,17,3,1367947800,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
32,4.85,8,12,6,1439553600,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Credit Card,Taxi Affiliation Services,240.0,32.0,1.0
32,6.05,2,12,7,1391860800,41.880994471,-87.632746489,41.884987192,-87.620992913,0.09,,17031320100.0,Cash,,420.0,32.0,0.0
32,6.85,6,13,4,1403703900,41.880994471,-87.632746489,41.884987192,-87.620992913,0.8,,17031320100.0,Cash,,660.0,32.0,0.0
32,5.25,6,12,3,1433248200,41.880994471,-87.632746489,41.884987192,-87.620992913,0.8,,17031320100.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
32,4.45,3,9,3,1427188500,41.880994471,-87.632746489,41.884987192,-87.620992913,0.4,,17031320100.0,Cash,,120.0,32.0,0.0
32,6.25,4,16,3,1364919300,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Credit Card,Dispatch Taxi Affiliation,420.0,32.0,2.0
32,6.0,11,10,5,1478774700,41.880994471,-87.632746489,41.884987192,-87.620992913,0.7,,17031320100.0,Credit Card,Dispatch Taxi Affiliation,420.0,32.0,2.0
32,4.75,6,16,2,1465231500,41.880994471,-87.632746489,41.884987192,-87.620992913,0.4,,17031320100.0,Credit Card,,240.0,32.0,1.0
32,7.05,6,13,5,1435239000,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Credit Card,Taxi Affiliation Services,600.0,32.0,2.0
32,7.45,8,12,2,1439209800,41.880994471,-87.632746489,41.884987192,-87.620992913,1.1,,17031320100.0,Credit Card,,600.0,32.0,0.0
32,4.85,4,13,1,1430053200,41.880994471,-87.632746489,41.884987192,-87.620992913,0.6,,17031320100.0,Cash,Dispatch Taxi Affiliation,240.0,32.0,0.0
32,6.65,3,21,6,1394833500,41.880994471,-87.632746489,41.884987192,-87.620992913,1.3,,17031320100.0,Cash,Dispatch Taxi Affiliation,420.0,32.0,0.0
32,7.25,4,11,3,1429615800,41.880994471,-87.632746489,41.884987192,-87.620992913,1.0,,17031320100.0,Cash,,660.0,32.0,0.0
32,7.85,6,11,5,1402572600,41.880994471,-87.632746489,41.884987192,-87.620992913,1.3,,17031320100.0,Cash,,720.0,32.0,0.0
32,9.85,8,13,5,1440681300,41.880994471,-87.632746489,41.884987192,-87.620992913,1.2,,17031320100.0,Credit Card,,1140.0,32.0,2.0
32,5.05,4,10,3,1428403500,41.880994471,-87.632746489,41.884987192,-87.620992913,1.0,,17031320100.0,Credit Card,Taxi Affiliation Services,180.0,32.0,2.0
32,4.85,11,21,3,1416347100,41.880994471,-87.632746489,41.884987192,-87.620992913,0.6,,17031320100.0,Credit Card,Taxi Affiliation Services,240.0,32.0,3.0
32,7.05,5,12,5,1431605700,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Credit Card,Taxi Affiliation Services,660.0,32.0,2.0
32,4.85,4,20,6,1429905600,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Credit Card,Blue Ribbon Taxi Association Inc.,240.0,32.0,1.0
32,7.45,11,11,3,1415706300,41.880994471,-87.632746489,41.884987192,-87.620992913,1.2,,17031320100.0,Cash,,600.0,32.0,0.0
32,7.45,1,13,6,1422625500,41.880994471,-87.632746489,41.884987192,-87.620992913,1.1,,17031320100.0,Cash,Taxi Affiliation Services,660.0,32.0,0.0
32,6.25,12,18,7,1419100200,41.880994471,-87.632746489,41.884987192,-87.620992913,0.9,,17031320100.0,Cash,Dispatch Taxi Affiliation,480.0,32.0,0.0
32,7.45,9,17,4,1379523600,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Choice Taxi Association,600.0,32.0,0.0
32,6.05,5,10,2,1368440100,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Dispatch Taxi Affiliation,540.0,32.0,0.0
32,4.65,9,14,3,1441722600,41.880994471,-87.632746489,41.884987192,-87.620992913,0.5,,17031320100.0,Credit Card,Choice Taxi Association,300.0,32.0,1.0
32,5.25,1,19,1,1453058100,41.880994471,-87.632746489,41.884987192,-87.620992913,0.6,,17031320100.0,Cash,Taxi Affiliation Services,240.0,32.0,0.0
32,6.65,10,12,6,1444394700,41.880994471,-87.632746489,41.884987192,-87.620992913,0.7,,17031320100.0,Cash,Taxi Affiliation Services,660.0,32.0,0.0
32,7.85,10,11,3,1444131900,41.880994471,-87.632746489,41.884987192,-87.620992913,1.3,,17031320100.0,Credit Card,,660.0,32.0,2.0
32,7.45,4,18,6,1428691500,41.880994471,-87.632746489,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,660.0,32.0,0.0
32,15.85,12,15,6,1418398200,41.880994471,-87.632746489,41.884987192,-87.620992913,4.69,,17031320100.0,Cash,,1440.0,32.0,0.0
32,5.25,4,16,5,1429202700,41.880994471,-87.632746489,41.884987192,-87.620992913,0.8,,17031320100.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
32,8.85,6,11,5,1402571700,41.880994471,-87.632746489,41.884987192,-87.620992913,1.04,,17031320100.0,Cash,,840.0,32.0,0.0
32,5.05,8,11,4,1408532400,41.880994471,-87.632746489,41.884987192,-87.620992913,0.6,,17031320100.0,Credit Card,Taxi Affiliation Services,300.0,32.0,2.0
32,12.65,9,14,3,1410876000,41.880994471,-87.632746489,41.929272532,-87.673807238,4.2,,17031070700.0,Cash,Taxi Affiliation Services,900.0,7.0,0.0
32,4.25,11,21,4,1446670800,41.880994471,-87.632746489,41.880994471,-87.632746489,0.3,,17031839100.0,Cash,Taxi Affiliation Services,180.0,32.0,0.0
32,3.25,1,5,5,1359611100,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,,0.0,32.0,0.0
32,4.45,8,10,5,1440670500,41.880994471,-87.632746489,41.880994471,-87.632746489,0.4,,17031839100.0,Cash,,180.0,32.0,0.0
32,4.85,5,12,2,1399293000,41.880994471,-87.632746489,41.880994471,-87.632746489,0.3,,17031839100.0,Cash,Dispatch Taxi Affiliation,360.0,32.0,0.0
32,4.25,11,11,6,1415964600,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Taxi Affiliation Services,180.0,32.0,4.0
32,3.85,1,14,5,1359641700,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,120.0,32.0,0.0
32,5.45,7,12,2,1436184000,41.880994471,-87.632746489,41.880994471,-87.632746489,0.7,,17031839100.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
32,5.65,5,17,3,1432662300,41.880994471,-87.632746489,41.880994471,-87.632746489,0.6,,17031839100.0,Cash,Taxi Affiliation Services,420.0,32.0,0.0
32,5.05,12,22,7,1449958500,41.880994471,-87.632746489,41.880994471,-87.632746489,0.6,,17031839100.0,Credit Card,,240.0,32.0,2.0
32,5.85,3,20,6,1426276800,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,480.0,32.0,0.0
32,3.25,9,11,1,1411299900,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Dispatch Taxi Affiliation,0.0,32.0,0.0
32,4.85,2,11,5,1361446200,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,240.0,32.0,0.0
32,4.25,6,9,4,1401875100,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,120.0,32.0,0.0
32,5.25,6,13,4,1435153500,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Taxi Affiliation Services,300.0,32.0,2.0
32,4.85,7,12,5,1406203200,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,240.0,32.0,0.0
32,4.25,11,23,5,1417131900,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,120.0,32.0,0.0
32,5.25,5,10,3,1400580000,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
32,4.45,6,17,5,1401988500,41.880994471,-87.632746489,41.880994471,-87.632746489,0.5,,17031839100.0,Cash,,180.0,32.0,0.0
32,3.25,1,14,5,1357828200,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,0.0,32.0,0.0
32,4.85,4,17,2,1398099600,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
32,3.25,7,13,5,1405602000,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,0.0,32.0,0.0
32,6.05,6,11,2,1402314300,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,480.0,32.0,0.0
32,21.5,11,0,1,1478391300,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Taxi Affiliation Services,2160.0,32.0,3.0
32,4.85,8,12,3,1438691400,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,300.0,32.0,0.0
32,4.25,9,16,4,1411575300,41.880994471,-87.632746489,41.880994471,-87.632746489,0.3,,17031839100.0,Credit Card,,120.0,32.0,1.0
32,5.05,4,11,5,1428578100,41.880994471,-87.632746489,41.880994471,-87.632746489,0.5,,17031839100.0,Cash,,300.0,32.0,0.0
32,5.45,6,19,3,1433273400,41.880994471,-87.632746489,41.880994471,-87.632746489,0.7,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,360.0,32.0,0.0
32,3.25,7,1,7,1373678100,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Choice Taxi Association,0.0,32.0,0.0
32,4.65,2,12,2,1423483200,41.880994471,-87.632746489,41.880994471,-87.632746489,0.03,,17031839100.0,Cash,,240.0,32.0,0.0
32,5.65,6,15,4,1435158900,41.880994471,-87.632746489,41.880994471,-87.632746489,0.8,,17031839100.0,Cash,Northwest Management LLC,360.0,32.0,0.0
32,3.25,8,13,2,1408973400,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Northwest Management LLC,0.0,32.0,0.0
32,5.65,10,12,3,1382443200,41.880994471,-87.632746489,41.880994471,-87.632746489,0.08,,17031839100.0,Cash,,360.0,32.0,0.0
32,5.45,6,18,2,1402944300,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,360.0,32.0,0.0
32,6.45,9,8,2,1410770700,41.880994471,-87.632746489,41.880994471,-87.632746489,0.9,,17031839100.0,Cash,Dispatch Taxi Affiliation,480.0,32.0,0.0
32,5.85,3,16,3,1395158400,41.880994471,-87.632746489,41.880994471,-87.632746489,1.0,,17031839100.0,Cash,,360.0,32.0,0.0
32,4.5,8,10,3,1471344300,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Taxi Affiliation Services,120.0,32.0,2.0
32,4.65,10,9,2,1444038300,41.880994471,-87.632746489,41.880994471,-87.632746489,0.5,,17031839100.0,No Charge,Dispatch Taxi Affiliation,240.0,32.0,0.0
32,4.45,7,14,6,1406296800,41.880994471,-87.632746489,41.880994471,-87.632746489,0.5,,17031839100.0,Cash,,180.0,32.0,0.0
32,4.84,1,14,2,1422283500,41.880994471,-87.632746489,41.880994471,-87.632746489,0.7,,17031839100.0,Cash,,240.0,32.0,0.0
32,6.05,9,17,5,1410454800,41.880994471,-87.632746489,41.880994471,-87.632746489,0.7,,17031839100.0,Cash,,480.0,32.0,0.0
32,4.85,11,15,6,1383319800,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,240.0,32.0,0.0
32,5.65,6,19,4,1434569400,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,420.0,32.0,0.0
32,3.45,7,11,5,1437044400,41.880994471,-87.632746489,41.880994471,-87.632746489,0.1,,17031839100.0,Cash,Taxi Affiliation Services,60.0,32.0,0.0
32,5.05,12,15,3,1448982900,41.880994471,-87.632746489,41.880994471,-87.632746489,0.4,,17031839100.0,Credit Card,Choice Taxi Association,300.0,32.0,1.0
32,6.25,1,17,3,1357664400,41.880994471,-87.632746489,41.880994471,-87.632746489,1.3,,17031839100.0,Cash,,420.0,32.0,0.0
32,5.65,8,10,3,1439892000,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Taxi Affiliation Services,360.0,32.0,2.0
32,4.65,5,14,2,1431959400,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Choice Taxi Association,180.0,32.0,2.0
32,5.05,2,19,4,1423681200,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Taxi Affiliation Services,360.0,32.0,3.0
32,6.45,12,20,3,1418760000,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Taxi Affiliation Services,480.0,32.0,3.0
32,4.45,10,8,2,1412582400,41.880994471,-87.632746489,41.880994471,-87.632746489,0.5,,17031839100.0,Cash,,180.0,32.0,0.0
32,3.45,12,10,5,1449744300,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,,0.0,32.0,0.0
32,3.65,4,14,5,1429195500,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,60.0,32.0,0.0
32,6.75,6,16,2,1467045900,41.880994471,-87.632746489,41.880994471,-87.632746489,0.55,,17031839100.0,Credit Card,,540.0,32.0,3.0
32,6.65,5,18,5,1401386400,41.880994471,-87.632746489,41.880994471,-87.632746489,0.61,,17031839100.0,Cash,,540.0,32.0,0.0
32,3.25,12,21,1,1386538200,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Choice Taxi Association,60.0,32.0,0.0
32,6.45,11,18,5,1384452900,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Choice Taxi Association,60.0,32.0,1.0
32,3.25,8,15,1,1407684600,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,0.0,32.0,0.0
32,5.25,2,15,5,1424360700,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,360.0,32.0,0.0
32,4.65,9,19,7,1411241400,41.880994471,-87.632746489,41.880994471,-87.632746489,0.6,,17031839100.0,Cash,,180.0,32.0,0.0
32,5.65,12,14,6,1418997600,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Dispatch Taxi Affiliation,360.0,32.0,0.0
32,7.85,10,11,3,1444131000,41.880994471,-87.632746489,41.880994471,-87.632746489,0.6,,17031839100.0,Credit Card,,780.0,32.0,2.0
32,4.85,10,15,3,1414511100,41.880994471,-87.632746489,41.880994471,-87.632746489,0.5,,17031839100.0,Cash,,0.0,32.0,0.0
32,3.45,6,10,3,1433241900,41.880994471,-87.632746489,41.880994471,-87.632746489,0.2,,17031839100.0,Cash,Taxi Affiliation Services,0.0,32.0,0.0
32,4.45,12,14,4,1451485800,41.880994471,-87.632746489,41.880994471,-87.632746489,0.4,,17031839100.0,Credit Card,,180.0,32.0,1.0
32,6.05,9,15,6,1443195900,41.880994471,-87.632746489,41.880994471,-87.632746489,0.67,,17031839100.0,Credit Card,,480.0,32.0,0.0
32,3.65,8,10,1,1407060900,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,,60.0,32.0,0.0
32,5.25,3,13,5,1427375700,41.880994471,-87.632746489,41.880994471,-87.632746489,0.8,,17031839100.0,Cash,Northwest Management LLC,300.0,32.0,0.0
32,4.65,5,16,1,1401033600,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Taxi Affiliation Services,120.0,32.0,2.0
32,6.05,12,14,4,1418825700,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Taxi Affiliation Services,480.0,32.0,2.0
32,5.05,4,14,3,1396968300,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,300.0,32.0,0.0
32,4.25,11,9,6,1416562200,41.880994471,-87.632746489,41.880994471,-87.632746489,0.3,,17031839100.0,Cash,Taxi Affiliation Services,180.0,32.0,0.0
32,5.85,12,8,3,1386057600,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,420.0,32.0,0.0
32,5.65,6,10,4,1403088300,41.880994471,-87.632746489,41.880994471,-87.632746489,0.7,,17031839100.0,Cash,Taxi Affiliation Services,420.0,32.0,0.0
32,6.05,1,17,4,1420650000,41.880994471,-87.632746489,41.880994471,-87.632746489,0.8,,17031839100.0,Cash,,480.0,32.0,0.0
32,5.25,1,21,6,1422046800,41.880994471,-87.632746489,41.880994471,-87.632746489,0.8,,17031839100.0,Cash,,300.0,32.0,0.0
32,3.25,1,11,4,1421839800,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,,0.0,32.0,0.0
32,3.25,8,12,1,1407673800,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,0.0,32.0,0.0
32,5.0,1,10,5,1453373100,41.880994471,-87.632746489,41.880994471,-87.632746489,0.4,,17031839100.0,Credit Card,,240.0,32.0,2.0
32,4.84,7,14,5,1406815200,41.880994471,-87.632746489,41.880994471,-87.632746489,0.5,,17031839100.0,Cash,,300.0,32.0,0.0
32,4.5,10,7,1,1476603900,41.880994471,-87.632746489,41.880994471,-87.632746489,0.5,,17031839100.0,Cash,,120.0,32.0,0.0
32,4.25,5,16,1,1431881100,41.880994471,-87.632746489,41.880994471,-87.632746489,0.5,,17031839100.0,Cash,Taxi Affiliation Services,180.0,32.0,0.0
32,4.45,8,11,3,1375786800,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,180.0,32.0,0.0
